Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
5396,0.06667449,-0.2145616,1.742532,0.06688964,-0.1558801,1.796229,0.07008136,0.1882618,1.805007,0.07685065,0.3987406,1.732374,-0.0859258,0.08615147,1.790311,-0.1602888,-0.1359213,1.754255,-0.06404949,0.01091132,1.662274,-0.05714309,0.02935235,1.680446,0.2198716,0.08393173,1.791667,0.3058463,-0.120756,1.725816,0.1675528,-0.03495608,1.610082,0.121455,-0.006356124,1.575705,-0.003168702,-0.2792786,1.728737,-0.0517782,-0.5591533,1.612325,-0.1162878,-0.9305745,1.449819,-0.1215686,-0.9484054,1.35535,0.1356864,-0.2856949,1.730569,0.1514315,-0.6025875,1.674024,0.1702822,-0.9819865,1.596676,0.1730168,-1.011145,1.504955,
5435,0.06936233,-0.2140484,1.73389,0.06891102,-0.1548021,1.786686,0.0753459,0.1881335,1.790324,0.08471139,0.3995177,1.718758,-0.07867019,0.08913526,1.77375,-0.1581336,-0.1344578,1.741143,0.09578419,-0.09937668,1.680948,0.2726641,-0.01646916,1.648438,0.2241222,0.08364502,1.78181,0.3085226,-0.1208528,1.716082,0.1629064,-0.04271025,1.604369,0.1143677,-0.01666275,1.571333,-0.0007328935,-0.2777143,1.720171,-0.05054417,-0.5535629,1.602221,-0.1177573,-0.9257808,1.435331,-0.1211603,-0.9440833,1.34084,0.1377577,-0.2856624,1.723904,0.1548366,-0.6009847,1.669984,0.1754852,-0.9822149,1.59529,0.1804459,-1.012226,1.503914,
5442,0.06936233,-0.2140484,1.73389,0.06891102,-0.1548021,1.786686,0.0753459,0.1881335,1.790324,0.08471139,0.3995177,1.718758,-0.07867019,0.08913526,1.77375,-0.1581336,-0.1344578,1.741143,0.09578419,-0.09937668,1.680948,0.2726641,-0.01646916,1.648438,0.2241222,0.08364502,1.78181,0.3085226,-0.1208528,1.716082,0.1629064,-0.04271025,1.604369,0.1143677,-0.01666275,1.571333,-0.0007328935,-0.2777143,1.720171,-0.05054417,-0.5535629,1.602221,-0.1177573,-0.9257808,1.435331,-0.1211603,-0.9440833,1.34084,0.1377577,-0.2856624,1.723904,0.1548366,-0.6009847,1.669984,0.1754852,-0.9822149,1.59529,0.1804459,-1.012226,1.503914,
5484,0.07133241,-0.2148458,1.723335,0.07040242,-0.1554066,1.775491,0.07889879,0.1861359,1.776097,0.09066047,0.3944191,1.698825,-0.07513092,0.0879634,1.756988,-0.1570549,-0.1327058,1.724093,0.09852411,-0.0990896,1.672173,0.2728224,-0.01745269,1.644777,0.2261256,0.08214559,1.770047,0.3129781,-0.1268038,1.700171,0.1564429,-0.04573511,1.609643,0.1042645,-0.01871221,1.583669,0.001178526,-0.2776881,1.709129,-0.05070572,-0.5505127,1.592376,-0.1219388,-0.9250799,1.424645,-0.1242383,-0.9439309,1.330195,0.1391664,-0.2865092,1.715418,0.1570766,-0.5993698,1.664193,0.1790894,-0.983894,1.591982,0.1856187,-1.014587,1.500896,
5497,0.07133241,-0.2148458,1.723335,0.07040242,-0.1554066,1.775491,0.07889879,0.1861359,1.776097,0.09066047,0.3944191,1.698825,-0.07513092,0.0879634,1.756988,-0.1570549,-0.1327058,1.724093,0.09852411,-0.0990896,1.672173,0.2728224,-0.01745269,1.644777,0.2261256,0.08214559,1.770047,0.3129781,-0.1268038,1.700171,0.1564429,-0.04573511,1.609643,0.1042645,-0.01871221,1.583669,0.001178526,-0.2776881,1.709129,-0.05070572,-0.5505127,1.592376,-0.1219388,-0.9250799,1.424645,-0.1242383,-0.9439309,1.330195,0.1391664,-0.2865092,1.715418,0.1570766,-0.5993698,1.664193,0.1790894,-0.983894,1.591982,0.1856187,-1.014587,1.500896,
5516,0.07214826,-0.2146213,1.712191,0.0703804,-0.1550408,1.763527,0.08042517,0.1831465,1.759253,0.09666181,0.3934377,1.683379,-0.07415472,0.08856836,1.742355,-0.006185666,-0.0912919,1.703772,0.2531324,-0.09111259,1.663319,0.3519965,-0.1150405,1.675302,0.2293764,0.08068553,1.761683,0.3123161,-0.1288997,1.692289,0.1555488,-0.05031406,1.599625,0.103293,-0.02411884,1.572939,0.001336071,-0.2772655,1.697321,-0.05158351,-0.5482442,1.579553,-0.1247837,-0.9230713,1.409346,-0.1254224,-0.942534,1.314958,0.1402691,-0.2875787,1.705971,0.1605483,-0.5993477,1.657465,0.1856736,-0.98562,1.588241,0.1943299,-1.017139,1.497577,
5534,0.07214826,-0.2146213,1.712191,0.0703804,-0.1550408,1.763527,0.08042517,0.1831465,1.759253,0.09666181,0.3934377,1.683379,-0.07415472,0.08856836,1.742355,-0.006185666,-0.0912919,1.703772,0.2531324,-0.09111259,1.663319,0.3519965,-0.1150405,1.675302,0.2293764,0.08068553,1.761683,0.3123161,-0.1288997,1.692289,0.1555488,-0.05031406,1.599625,0.103293,-0.02411884,1.572939,0.001336071,-0.2772655,1.697321,-0.05158351,-0.5482442,1.579553,-0.1247837,-0.9230713,1.409346,-0.1254224,-0.942534,1.314958,0.1402691,-0.2875787,1.705971,0.1605483,-0.5993477,1.657465,0.1856736,-0.98562,1.588241,0.1943299,-1.017139,1.497577,
5581,0.07208525,-0.2134483,1.700638,0.06848783,-0.1540291,1.751389,0.08045228,0.1816199,1.745147,0.1000173,0.3903927,1.664238,-0.07469893,0.08841284,1.723673,-0.008269385,-0.09242132,1.690976,0.2516502,-0.09370683,1.656211,0.3516595,-0.1204943,1.673762,0.2316042,0.08097205,1.755811,0.3106673,-0.1321231,1.685446,0.1557558,-0.0537301,1.588971,0.1041186,-0.02759911,1.561015,0.0004505057,-0.2764513,1.685024,-0.05641089,-0.5450803,1.565143,-0.1354223,-0.918352,1.391335,-0.1331785,-0.9380169,1.296978,0.1408141,-0.2876092,1.695969,0.161332,-0.5962481,1.649502,0.1872623,-0.9863041,1.581964,0.1994385,-1.018239,1.491815,
5587,0.07208525,-0.2134483,1.700638,0.06848783,-0.1540291,1.751389,0.08045228,0.1816199,1.745147,0.1000173,0.3903927,1.664238,-0.07469893,0.08841284,1.723673,-0.008269385,-0.09242132,1.690976,0.2516502,-0.09370683,1.656211,0.3516595,-0.1204943,1.673762,0.2316042,0.08097205,1.755811,0.3106673,-0.1321231,1.685446,0.1557558,-0.0537301,1.588971,0.1041186,-0.02759911,1.561015,0.0004505057,-0.2764513,1.685024,-0.05641089,-0.5450803,1.565143,-0.1354223,-0.918352,1.391335,-0.1331785,-0.9380169,1.296978,0.1408141,-0.2876092,1.695969,0.161332,-0.5962481,1.649502,0.1872623,-0.9863041,1.581964,0.1994385,-1.018239,1.491815,
5597,0.07066289,-0.212715,1.687061,0.06551661,-0.1531782,1.737125,0.07936398,0.1808398,1.728431,0.1038108,0.3886869,1.645568,-0.07364064,0.09015764,1.70388,-0.009779617,-0.09181668,1.677769,0.2507404,-0.0945235,1.650843,0.3512721,-0.1224505,1.672624,0.2327389,0.08087341,1.746727,0.306149,-0.1338159,1.677978,0.1539451,-0.05046988,1.581217,0.1032104,-0.02268789,1.553165,-0.0007628502,-0.2750638,1.670359,-0.06176636,-0.5425169,1.554292,-0.1475553,-0.918635,1.38405,-0.1430304,-0.9394395,1.289982,0.1391153,-0.2878428,1.684578,0.1621436,-0.5922323,1.642022,0.1920818,-0.9879584,1.578339,0.2076569,-1.020636,1.488943,
5604,0.07066289,-0.212715,1.687061,0.06551661,-0.1531782,1.737125,0.07936398,0.1808398,1.728431,0.1038108,0.3886869,1.645568,-0.07364064,0.09015764,1.70388,-0.009779617,-0.09181668,1.677769,0.2507404,-0.0945235,1.650843,0.3512721,-0.1224505,1.672624,0.2327389,0.08087341,1.746727,0.306149,-0.1338159,1.677978,0.1539451,-0.05046988,1.581217,0.1032104,-0.02268789,1.553165,-0.0007628502,-0.2750638,1.670359,-0.06176636,-0.5425169,1.554292,-0.1475553,-0.918635,1.38405,-0.1430304,-0.9394395,1.289982,0.1391153,-0.2878428,1.684578,0.1621436,-0.5922323,1.642022,0.1920818,-0.9879584,1.578339,0.2076569,-1.020636,1.488943,
5622,0.06781141,-0.2119016,1.673539,0.06106193,-0.1519071,1.722805,0.07632329,0.1816976,1.711206,0.1083166,0.3884149,1.629599,-0.07416291,0.09009722,1.683592,-0.01169745,-0.09238689,1.660936,0.2491881,-0.09705358,1.643638,0.3453028,-0.1213355,1.666415,0.2348724,0.07891776,1.737564,0.3003578,-0.1353506,1.672002,0.1549264,-0.04436531,1.571203,0.1064492,-0.01403688,1.541805,-0.004199121,-0.2746786,1.655346,-0.06498922,-0.5436552,1.542359,-0.1508749,-0.9236715,1.375794,-0.1430709,-0.9437032,1.282956,0.1367926,-0.2882263,1.673528,0.1641544,-0.5918837,1.635524,0.1999136,-0.9887333,1.577587,0.2190591,-1.022298,1.489182,
5628,0.06781141,-0.2119016,1.673539,0.06106193,-0.1519071,1.722805,0.07632329,0.1816976,1.711206,0.1083166,0.3884149,1.629599,-0.07416291,0.09009722,1.683592,-0.01169745,-0.09238689,1.660936,0.2491881,-0.09705358,1.643638,0.3453028,-0.1213355,1.666415,0.2348724,0.07891776,1.737564,0.3003578,-0.1353506,1.672002,0.1549264,-0.04436531,1.571203,0.1064492,-0.01403688,1.541805,-0.004199121,-0.2746786,1.655346,-0.06498922,-0.5436552,1.542359,-0.1508749,-0.9236715,1.375794,-0.1430709,-0.9437032,1.282956,0.1367926,-0.2882263,1.673528,0.1641544,-0.5918837,1.635524,0.1999136,-0.9887333,1.577587,0.2190591,-1.022298,1.489182,
5647,0.06306916,-0.2112961,1.657647,0.05536444,-0.1511167,1.706331,0.07264733,0.1814454,1.692883,0.1092429,0.3889486,1.612257,-0.0763667,0.09057827,1.663175,-0.1729264,-0.1222075,1.629936,0.08704944,-0.09997706,1.611304,0.1700976,-0.1222578,1.64627,0.2326787,0.07989941,1.725183,0.2954783,-0.1347706,1.665711,0.1613172,-0.03535461,1.556509,0.1165969,-0.002215952,1.524309,-0.008958923,-0.2737669,1.638034,-0.07082249,-0.5438166,1.527844,-0.1582517,-0.9254666,1.365187,-0.1485839,-0.946507,1.272718,0.1317992,-0.2881531,1.660053,0.1642105,-0.5895513,1.628104,0.2071886,-0.9892108,1.577711,0.2292643,-1.023735,1.490334,
5653,0.06306916,-0.2112961,1.657647,0.05536444,-0.1511167,1.706331,0.07264733,0.1814454,1.692883,0.1092429,0.3889486,1.612257,-0.0763667,0.09057827,1.663175,-0.1729264,-0.1222075,1.629936,0.08704944,-0.09997706,1.611304,0.1700976,-0.1222578,1.64627,0.2326787,0.07989941,1.725183,0.2954783,-0.1347706,1.665711,0.1613172,-0.03535461,1.556509,0.1165969,-0.002215952,1.524309,-0.008958923,-0.2737669,1.638034,-0.07082249,-0.5438166,1.527844,-0.1582517,-0.9254666,1.365187,-0.1485839,-0.946507,1.272718,0.1317992,-0.2881531,1.660053,0.1642105,-0.5895513,1.628104,0.2071886,-0.9892108,1.577711,0.2292643,-1.023735,1.490334,
5667,0.0572764,-0.207287,1.642294,0.04699549,-0.1467659,1.689321,0.06604244,0.183276,1.672559,0.1080199,0.3902858,1.593457,-0.08089091,0.09019504,1.639602,-0.1799015,-0.1170051,1.608011,0.08058649,-0.1010814,1.591219,0.162522,-0.1217071,1.629866,0.2332671,0.08175595,1.721702,0.2888461,-0.1353226,1.656734,0.1554909,-0.03519358,1.547132,0.1110392,-0.001817226,1.5148,-0.0146869,-0.2705679,1.622808,-0.08008788,-0.539922,1.512177,-0.1725275,-0.9206347,1.348881,-0.1586762,-0.9428552,1.257191,0.1262079,-0.2863814,1.646221,0.1640886,-0.5861752,1.621065,0.21479,-0.9874343,1.579523,0.2424427,-1.023003,1.49414,
5674,0.0572764,-0.207287,1.642294,0.04699549,-0.1467659,1.689321,0.06604244,0.183276,1.672559,0.1080199,0.3902858,1.593457,-0.08089091,0.09019504,1.639602,-0.1799015,-0.1170051,1.608011,0.08058649,-0.1010814,1.591219,0.162522,-0.1217071,1.629866,0.2332671,0.08175595,1.721702,0.2888461,-0.1353226,1.656734,0.1554909,-0.03519358,1.547132,0.1110392,-0.001817226,1.5148,-0.0146869,-0.2705679,1.622808,-0.08008788,-0.539922,1.512177,-0.1725275,-0.9206347,1.348881,-0.1586762,-0.9428552,1.257191,0.1262079,-0.2863814,1.646221,0.1640886,-0.5861752,1.621065,0.21479,-0.9874343,1.579523,0.2424427,-1.023003,1.49414,
5733,0.04813499,-0.2091694,1.622196,0.03664934,-0.1482765,1.668307,0.05852502,0.1824988,1.652155,0.1024375,0.3883237,1.570349,-0.08648316,0.08526294,1.612043,-0.1887645,-0.1172854,1.577221,0.07162824,-0.09940246,1.565364,0.1535895,-0.1201507,1.603926,0.2287839,0.08149561,1.706931,0.2780586,-0.1363402,1.64378,0.1490846,-0.03601047,1.528621,0.1060933,-0.002567232,1.494437,-0.02490315,-0.2735447,1.599616,-0.09168313,-0.5452527,1.495809,-0.1860812,-0.9293305,1.342145,-0.1696809,-0.9531592,1.251214,0.1173414,-0.2878671,1.628881,0.1593584,-0.5829509,1.609539,0.2171137,-0.9885639,1.575536,0.2484883,-1.02472,1.491659,
5740,0.04813499,-0.2091694,1.622196,0.03664934,-0.1482765,1.668307,0.05852502,0.1824988,1.652155,0.1024375,0.3883237,1.570349,-0.08648316,0.08526294,1.612043,-0.1887645,-0.1172854,1.577221,0.07162824,-0.09940246,1.565364,0.1535895,-0.1201507,1.603926,0.2287839,0.08149561,1.706931,0.2780586,-0.1363402,1.64378,0.1490846,-0.03601047,1.528621,0.1060933,-0.002567232,1.494437,-0.02490315,-0.2735447,1.599616,-0.09168313,-0.5452527,1.495809,-0.1860812,-0.9293305,1.342145,-0.1696809,-0.9531592,1.251214,0.1173414,-0.2878671,1.628881,0.1593584,-0.5829509,1.609539,0.2171137,-0.9885639,1.575536,0.2484883,-1.02472,1.491659,
5767,0.03884224,-0.210898,1.602846,0.02802278,-0.1492529,1.647543,0.04923195,0.1816649,1.62767,0.1004642,0.3858509,1.549565,-0.09416728,0.08319764,1.588013,-0.2010918,-0.1117574,1.551233,0.05930349,-0.09457557,1.540255,0.1410538,-0.1153869,1.579227,0.2141321,0.0758852,1.677174,0.2690969,-0.1372609,1.631391,0.1444343,-0.0389934,1.509202,0.1028801,-0.006237559,1.472674,-0.0334155,-0.2741661,1.579761,-0.1233904,-0.5910918,1.459738,-0.217425,-0.9223175,1.322731,-0.2034982,-0.9487904,1.230878,0.1075032,-0.2899669,1.612234,0.141656,-0.5822972,1.588166,0.1899475,-0.9956484,1.547215,0.2189129,-1.029648,1.462705,
5778,0.03884224,-0.210898,1.602846,0.02802278,-0.1492529,1.647543,0.04923195,0.1816649,1.62767,0.1004642,0.3858509,1.549565,-0.09416728,0.08319764,1.588013,-0.2010918,-0.1117574,1.551233,0.05930349,-0.09457557,1.540255,0.1410538,-0.1153869,1.579227,0.2141321,0.0758852,1.677174,0.2690969,-0.1372609,1.631391,0.1444343,-0.0389934,1.509202,0.1028801,-0.006237559,1.472674,-0.0334155,-0.2741661,1.579761,-0.1233904,-0.5910918,1.459738,-0.217425,-0.9223175,1.322731,-0.2034982,-0.9487904,1.230878,0.1075032,-0.2899669,1.612234,0.141656,-0.5822972,1.588166,0.1899475,-0.9956484,1.547215,0.2189129,-1.029648,1.462705,
5795,0.02878279,-0.2119267,1.582561,0.0169311,-0.149717,1.624554,0.03755505,0.1791669,1.601003,0.09758317,0.3837717,1.530361,-0.1044897,0.08122431,1.562705,-0.214039,-0.1127631,1.526589,0.04599807,-0.09818541,1.529807,0.1277583,-0.1190099,1.568751,0.2040511,0.0729949,1.661181,0.2564488,-0.139862,1.615802,0.1378151,-0.04279791,1.486156,0.09827051,-0.01044322,1.447142,-0.04381803,-0.2754537,1.555262,-0.133262,-0.5976859,1.450718,-0.2267638,-0.9345373,1.329867,-0.2107769,-0.9641919,1.239305,0.09819203,-0.2913268,1.597438,0.1332586,-0.5839264,1.576898,0.1828539,-0.9977564,1.540934,0.2141441,-1.032692,1.45763,
5801,0.02878279,-0.2119267,1.582561,0.0169311,-0.149717,1.624554,0.03755505,0.1791669,1.601003,0.09758317,0.3837717,1.530361,-0.1044897,0.08122431,1.562705,-0.214039,-0.1127631,1.526589,0.04599807,-0.09818541,1.529807,0.1277583,-0.1190099,1.568751,0.2040511,0.0729949,1.661181,0.2564488,-0.139862,1.615802,0.1378151,-0.04279791,1.486156,0.09827051,-0.01044322,1.447142,-0.04381803,-0.2754537,1.555262,-0.133262,-0.5976859,1.450718,-0.2267638,-0.9345373,1.329867,-0.2107769,-0.9641919,1.239305,0.09819203,-0.2913268,1.597438,0.1332586,-0.5839264,1.576898,0.1828539,-0.9977564,1.540934,0.2141441,-1.032692,1.45763,
5846,0.0168283,-0.2105137,1.560593,0.004408086,-0.1489094,1.60148,0.02831065,0.1772939,1.581256,0.08732922,0.3772764,1.500493,-0.1173615,0.07959248,1.535494,-0.2263005,-0.1141586,1.501473,0.03354846,-0.1016882,1.508461,0.1153363,-0.1225083,1.547365,0.1932516,0.07342277,1.646553,0.2411153,-0.1409448,1.596825,0.1146457,-0.07722633,1.453348,0.07248924,-0.05598684,1.409724,-0.0549047,-0.2748479,1.531508,-0.1494092,-0.5979165,1.434059,-0.2481854,-0.9355884,1.320638,-0.2302689,-0.9665866,1.230859,0.08439434,-0.2909703,1.57711,0.1258291,-0.6355677,1.558251,0.1691369,-0.9957415,1.526972,0.2035937,-1.033209,1.444807,
5852,0.0168283,-0.2105137,1.560593,0.004408086,-0.1489094,1.60148,0.02831065,0.1772939,1.581256,0.08732922,0.3772764,1.500493,-0.1173615,0.07959248,1.535494,-0.2263005,-0.1141586,1.501473,0.03354846,-0.1016882,1.508461,0.1153363,-0.1225083,1.547365,0.1932516,0.07342277,1.646553,0.2411153,-0.1409448,1.596825,0.1146457,-0.07722633,1.453348,0.07248924,-0.05598684,1.409724,-0.0549047,-0.2748479,1.531508,-0.1494092,-0.5979165,1.434059,-0.2481854,-0.9355884,1.320638,-0.2302689,-0.9665866,1.230859,0.08439434,-0.2909703,1.57711,0.1258291,-0.6355677,1.558251,0.1691369,-0.9957415,1.526972,0.2035937,-1.033209,1.444807,
5870,-0.0002985171,-0.2143181,1.532661,-0.01210762,-0.1523554,1.572477,0.01418003,0.1741183,1.552943,0.08158597,0.3744382,1.481081,-0.1284385,0.07621842,1.50738,-0.2416379,-0.1135405,1.469407,0.01814827,-0.1017907,1.47691,0.09993818,-0.1225922,1.515823,0.1740579,0.06593669,1.616981,0.2207264,-0.1466172,1.575801,0.1041589,-0.06347201,1.434104,0.06530308,-0.03575693,1.391073,-0.07139761,-0.2778079,1.50246,-0.1621783,-0.6060681,1.421171,-0.2570536,-0.9491338,1.324649,-0.2385444,-0.9826994,1.235893,0.0654619,-0.2950927,1.550651,0.1032761,-0.6404021,1.531335,0.1427958,-1.001286,1.499581,0.1771935,-1.039053,1.417499,
5877,-0.0002985171,-0.2143181,1.532661,-0.01210762,-0.1523554,1.572477,0.01418003,0.1741183,1.552943,0.08158597,0.3744382,1.481081,-0.1284385,0.07621842,1.50738,-0.2416379,-0.1135405,1.469407,0.01814827,-0.1017907,1.47691,0.09993818,-0.1225922,1.515823,0.1740579,0.06593669,1.616981,0.2207264,-0.1466172,1.575801,0.1041589,-0.06347201,1.434104,0.06530308,-0.03575693,1.391073,-0.07139761,-0.2778079,1.50246,-0.1621783,-0.6060681,1.421171,-0.2570536,-0.9491338,1.324649,-0.2385444,-0.9826994,1.235893,0.0654619,-0.2950927,1.550651,0.1032761,-0.6404021,1.531335,0.1427958,-1.001286,1.499581,0.1771935,-1.039053,1.417499,
5894,-0.01491102,-0.215064,1.511135,-0.02673006,-0.1525968,1.548963,0.0003851363,0.1731781,1.527483,0.0693096,0.3701839,1.452345,-0.1440415,0.07701965,1.47813,-0.2562315,-0.1105947,1.437356,0.003702193,-0.1026433,1.44401,0.08548895,-0.1234451,1.482908,0.1530685,0.0653969,1.590873,0.2026786,-0.1477065,1.554672,0.09500215,-0.05275428,1.413466,0.05911002,-0.02110352,1.370598,-0.08491009,-0.2783783,1.480257,-0.1813894,-0.6050948,1.397937,-0.2821156,-0.9461929,1.300412,-0.2630296,-0.9803683,1.211991,0.0494686,-0.2948441,1.531184,0.08178928,-0.6408004,1.505086,0.1155327,-1.001985,1.466259,0.1502017,-1.039506,1.384156,
5900,-0.01491102,-0.215064,1.511135,-0.02673006,-0.1525968,1.548963,0.0003851363,0.1731781,1.527483,0.0693096,0.3701839,1.452345,-0.1440415,0.07701965,1.47813,-0.2562315,-0.1105947,1.437356,0.003702193,-0.1026433,1.44401,0.08548895,-0.1234451,1.482908,0.1530685,0.0653969,1.590873,0.2026786,-0.1477065,1.554672,0.09500215,-0.05275428,1.413466,0.05911002,-0.02110352,1.370598,-0.08491009,-0.2783783,1.480257,-0.1813894,-0.6050948,1.397937,-0.2821156,-0.9461929,1.300412,-0.2630296,-0.9803683,1.211991,0.0494686,-0.2948441,1.531184,0.08178928,-0.6408004,1.505086,0.1155327,-1.001985,1.466259,0.1502017,-1.039506,1.384156,
5918,-0.03472541,-0.2113254,1.485245,-0.04725174,-0.1485483,1.519814,-0.01879732,0.1737975,1.49511,0.06040321,0.3692481,1.427878,-0.1591081,0.07928316,1.449514,-0.2722024,-0.1042192,1.410638,-0.02209434,-0.03394157,1.376286,0.05968964,-0.0547402,1.415187,0.1409662,0.06752866,1.577676,0.1856004,-0.1491726,1.538066,0.07939827,-0.05950823,1.392003,0.04399756,-0.02962011,1.347515,-0.1049631,-0.2745073,1.453698,-0.2806404,-0.5615473,1.352427,-0.4638627,-0.8609152,1.235213,-0.4515486,-0.893176,1.144867,0.0296202,-0.2915105,1.50816,0.06121966,-0.6378686,1.483128,0.09417626,-0.9991023,1.445428,0.1318136,-1.037376,1.36497,
5926,-0.03472541,-0.2113254,1.485245,-0.04725174,-0.1485483,1.519814,-0.01879732,0.1737975,1.49511,0.06040321,0.3692481,1.427878,-0.1591081,0.07928316,1.449514,-0.2722024,-0.1042192,1.410638,-0.02209434,-0.03394157,1.376286,0.05968964,-0.0547402,1.415187,0.1409662,0.06752866,1.577676,0.1856004,-0.1491726,1.538066,0.07939827,-0.05950823,1.392003,0.04399756,-0.02962011,1.347515,-0.1049631,-0.2745073,1.453698,-0.2806404,-0.5615473,1.352427,-0.4638627,-0.8609152,1.235213,-0.4515486,-0.893176,1.144867,0.0296202,-0.2915105,1.50816,0.06121966,-0.6378686,1.483128,0.09417626,-0.9991023,1.445428,0.1318136,-1.037376,1.36497,
5935,-0.0504192,-0.2076379,1.466789,-0.06015347,-0.1444428,1.499556,-0.02887985,0.1774161,1.473675,0.05122352,0.3728503,1.397249,-0.1682615,0.08631133,1.426582,-0.2886593,-0.09363014,1.384095,-0.03651217,-0.0284842,1.360797,0.04523762,-0.04927413,1.399682,0.1117064,0.0722691,1.535996,0.1710736,-0.1414281,1.52083,0.06799263,-0.07553712,1.359412,0.03363232,-0.05357346,1.309805,-0.1195141,-0.2692903,1.436142,-0.2814966,-0.5682932,1.348447,-0.4502586,-0.8798103,1.245477,-0.4386584,-0.9142898,1.155864,0.01024114,-0.2858196,1.489794,0.04990654,-0.6317061,1.468841,0.09123209,-0.9920691,1.435406,0.1272942,-1.030887,1.354495,
5942,-0.0504192,-0.2076379,1.466789,-0.06015347,-0.1444428,1.499556,-0.02887985,0.1774161,1.473675,0.05122352,0.3728503,1.397249,-0.1682615,0.08631133,1.426582,-0.2886593,-0.09363014,1.384095,-0.03651217,-0.0284842,1.360797,0.04523762,-0.04927413,1.399682,0.1117064,0.0722691,1.535996,0.1710736,-0.1414281,1.52083,0.06799263,-0.07553712,1.359412,0.03363232,-0.05357346,1.309805,-0.1195141,-0.2692903,1.436142,-0.2814966,-0.5682932,1.348447,-0.4502586,-0.8798103,1.245477,-0.4386584,-0.9142898,1.155864,0.01024114,-0.2858196,1.489794,0.04990654,-0.6317061,1.468841,0.09123209,-0.9920691,1.435406,0.1272942,-1.030887,1.354495,
5956,-0.06975158,-0.2001217,1.446344,-0.07890842,-0.1358252,1.474059,-0.04459728,0.1838331,1.440768,0.04177891,0.374714,1.366571,-0.1822503,0.09502254,1.398904,-0.3000897,-0.08376446,1.361407,-0.0466401,-0.025586,1.332269,0.03517626,-0.04639287,1.371186,0.1030037,0.07843891,1.522333,0.1505058,-0.1351859,1.496286,0.06938041,-0.05834986,1.326825,0.0423386,-0.03273785,1.274536,-0.1385348,-0.2619331,1.41865,-0.325748,-0.4836293,1.346547,-0.5893613,-0.7957979,1.238032,-0.5827007,-0.8298523,1.148719,-0.01017432,-0.2762343,1.470592,0.03157847,-0.6220117,1.446475,0.07503325,-0.9818842,1.409759,0.1134753,-1.021505,1.330355,
5960,-0.06975158,-0.2001217,1.446344,-0.07890842,-0.1358252,1.474059,-0.04459728,0.1838331,1.440768,0.04177891,0.374714,1.366571,-0.1822503,0.09502254,1.398904,-0.3000897,-0.08376446,1.361407,-0.0466401,-0.025586,1.332269,0.03517626,-0.04639287,1.371186,0.1030037,0.07843891,1.522333,0.1505058,-0.1351859,1.496286,0.06938041,-0.05834986,1.326825,0.0423386,-0.03273785,1.274536,-0.1385348,-0.2619331,1.41865,-0.325748,-0.4836293,1.346547,-0.5893613,-0.7957979,1.238032,-0.5827007,-0.8298523,1.148719,-0.01017432,-0.2762343,1.470592,0.03157847,-0.6220117,1.446475,0.07503325,-0.9818842,1.409759,0.1134753,-1.021505,1.330355,
6010,-0.0853563,-0.1930464,1.431646,-0.09214805,-0.1287381,1.45525,-0.05472644,0.1875379,1.419924,0.03072827,0.3777121,1.338831,-0.1941146,0.1021312,1.377605,-0.3162185,-0.07365862,1.337448,-0.06148472,-0.02058642,1.312181,-0.03059473,-0.0714329,1.346466,0.09042044,0.08699889,1.499732,0.1377127,-0.1329902,1.482057,0.04500273,-0.162832,1.30336,0.01409939,-0.1727792,1.247992,-0.1557966,-0.2543203,1.406236,-0.3485474,-0.5351841,1.319063,-0.5489476,-0.8271942,1.216803,-0.5387981,-0.8644472,1.128142,-0.02612438,-0.2688076,1.456256,0.0139364,-0.6147836,1.426477,0.05558702,-0.97449,1.38389,0.09317246,-1.014473,1.304263,
6016,-0.0853563,-0.1930464,1.431646,-0.09214805,-0.1287381,1.45525,-0.05472644,0.1875379,1.419924,0.03072827,0.3777121,1.338831,-0.1941146,0.1021312,1.377605,-0.3162185,-0.07365862,1.337448,-0.06148472,-0.02058642,1.312181,-0.03059473,-0.0714329,1.346466,0.09042044,0.08699889,1.499732,0.1377127,-0.1329902,1.482057,0.04500273,-0.162832,1.30336,0.01409939,-0.1727792,1.247992,-0.1557966,-0.2543203,1.406236,-0.3485474,-0.5351841,1.319063,-0.5489476,-0.8271942,1.216803,-0.5387981,-0.8644472,1.128142,-0.02612438,-0.2688076,1.456256,0.0139364,-0.6147836,1.426477,0.05558702,-0.97449,1.38389,0.09317246,-1.014473,1.304263,
