Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
3198,0.1237497,-0.2298291,1.854915,0.1097994,-0.1960061,1.912912,0.04200825,0.07408712,1.963423,-0.001092504,0.2822969,1.90235,-0.1011898,-0.04476468,1.939754,-0.1862175,-0.2673353,1.835881,-0.2853306,-0.4334978,1.705109,-0.3091633,-0.4929188,1.66556,0.2336395,0.07617151,1.98894,0.4245521,0.2465781,1.934201,0.4609733,0.4586695,1.847024,0.4521067,0.5522742,1.807969,0.06589328,-0.3180647,1.81793,0.04305188,-0.6097184,1.714736,0.01387048,-0.9823253,1.574502,0.01025649,-0.9983468,1.475124,0.222061,-0.2883454,1.833087,0.1949371,-0.5865281,1.715212,0.1621951,-0.9464726,1.563663,0.1584697,-0.9570941,1.464886,
3205,0.1237497,-0.2298291,1.854915,0.1097994,-0.1960061,1.912912,0.04200825,0.07408712,1.963423,-0.001092504,0.2822969,1.90235,-0.1011898,-0.04476468,1.939754,-0.1862175,-0.2673353,1.835881,-0.2853306,-0.4334978,1.705109,-0.3091633,-0.4929188,1.66556,0.2336395,0.07617151,1.98894,0.4245521,0.2465781,1.934201,0.4609733,0.4586695,1.847024,0.4521067,0.5522742,1.807969,0.06589328,-0.3180647,1.81793,0.04305188,-0.6097184,1.714736,0.01387048,-0.9823253,1.574502,0.01025649,-0.9983468,1.475124,0.222061,-0.2883454,1.833087,0.1949371,-0.5865281,1.715212,0.1621951,-0.9464726,1.563663,0.1584697,-0.9570941,1.464886,
3223,0.1288354,-0.2381022,1.846816,0.1161621,-0.2054592,1.90547,0.04750492,0.06145444,1.960968,0.003690086,0.2712653,1.899038,-0.09109685,-0.06229804,1.935733,-0.1642941,-0.3227368,1.820303,-0.2489965,-0.5066785,1.705572,-0.2851127,-0.590572,1.660604,0.2389026,0.06354142,1.979705,0.4249049,0.2507589,1.915163,0.4236787,0.4898381,1.795022,0.4222492,0.5523139,1.773485,0.07312056,-0.3275343,1.80932,0.05209691,-0.6190624,1.704216,0.02527014,-0.9910605,1.561688,0.01958301,-1.006211,1.462275,0.224483,-0.292892,1.823588,0.2778994,-0.5760825,1.69636,0.3451814,-0.932782,1.527492,0.3508804,-0.9397702,1.428514,
3230,0.1288354,-0.2381022,1.846816,0.1161621,-0.2054592,1.90547,0.04750492,0.06145444,1.960968,0.003690086,0.2712653,1.899038,-0.09109685,-0.06229804,1.935733,-0.1642941,-0.3227368,1.820303,-0.2489965,-0.5066785,1.705572,-0.2851127,-0.590572,1.660604,0.2389026,0.06354142,1.979705,0.4249049,0.2507589,1.915163,0.4236787,0.4898381,1.795022,0.4222492,0.5523139,1.773485,0.07312056,-0.3275343,1.80932,0.05209691,-0.6190624,1.704216,0.02527014,-0.9910605,1.561688,0.01958301,-1.006211,1.462275,0.224483,-0.292892,1.823588,0.2778994,-0.5760825,1.69636,0.3451814,-0.932782,1.527492,0.3508804,-0.9397702,1.428514,
3252,0.132473,-0.2469293,1.839555,0.1214057,-0.214403,1.89896,0.05349195,0.05381016,1.95904,0.008204871,0.2626477,1.896564,-0.08489333,-0.06952541,1.935662,-0.1382174,-0.3401778,1.828353,-0.1815962,-0.5478541,1.735325,-0.2048292,-0.6408892,1.700878,0.2441132,0.05152941,1.969905,0.4229489,0.2369486,1.902482,0.3932712,0.4799004,1.760917,0.3850045,0.5386093,1.733474,0.07435288,-0.3318796,1.806355,0.06362475,-0.6217945,1.693833,0.04995224,-0.9912776,1.542001,0.04384386,-1.004668,1.44237,0.2280095,-0.3031724,1.80989,0.2805142,-0.5858183,1.690055,0.347429,-0.9460374,1.528903,0.351707,-0.9571819,1.42888,
3259,0.132473,-0.2469293,1.839555,0.1214057,-0.214403,1.89896,0.05349195,0.05381016,1.95904,0.008204871,0.2626477,1.896564,-0.08489333,-0.06952541,1.935662,-0.1382174,-0.3401778,1.828353,-0.1815962,-0.5478541,1.735325,-0.2048292,-0.6408892,1.700878,0.2441132,0.05152941,1.969905,0.4229489,0.2369486,1.902482,0.3932712,0.4799004,1.760917,0.3850045,0.5386093,1.733474,0.07435288,-0.3318796,1.806355,0.06362475,-0.6217945,1.693833,0.04995224,-0.9912776,1.542001,0.04384386,-1.004668,1.44237,0.2280095,-0.3031724,1.80989,0.2805142,-0.5858183,1.690055,0.347429,-0.9460374,1.528903,0.351707,-0.9571819,1.42888,
3270,0.1368036,-0.2525546,1.833758,0.1273304,-0.2204,1.893389,0.06028548,0.04696619,1.956004,0.01039548,0.2551892,1.893789,-0.07524057,-0.08096457,1.934296,-0.1020866,-0.3487538,1.84487,-0.1287076,-0.5633844,1.763668,-0.1537981,-0.6565034,1.730879,0.2498184,0.04476425,1.962105,0.418096,0.2261448,1.885913,0.3689407,0.4609437,1.735952,0.3511917,0.5111285,1.705936,0.07950979,-0.339553,1.802266,0.1201818,-0.6709138,1.651425,0.1584486,-0.9826789,1.496994,0.1569969,-0.9892201,1.397922,0.2303989,-0.3059115,1.801715,0.2817269,-0.5894892,1.682918,0.347064,-0.9504644,1.523254,0.3489527,-0.9620975,1.423232,
3276,0.1368036,-0.2525546,1.833758,0.1273304,-0.2204,1.893389,0.06028548,0.04696619,1.956004,0.01039548,0.2551892,1.893789,-0.07524057,-0.08096457,1.934296,-0.1020866,-0.3487538,1.84487,-0.1287076,-0.5633844,1.763668,-0.1537981,-0.6565034,1.730879,0.2498184,0.04476425,1.962105,0.418096,0.2261448,1.885913,0.3689407,0.4609437,1.735952,0.3511917,0.5111285,1.705936,0.07950979,-0.339553,1.802266,0.1201818,-0.6709138,1.651425,0.1584486,-0.9826789,1.496994,0.1569969,-0.9892201,1.397922,0.2303989,-0.3059115,1.801715,0.2817269,-0.5894892,1.682918,0.347064,-0.9504644,1.523254,0.3489527,-0.9620975,1.423232,
3293,0.1380121,-0.2567018,1.830603,0.1300919,-0.2247222,1.890215,0.06543464,0.04116977,1.953376,0.01242318,0.2498749,1.89175,-0.06775076,-0.08394217,1.935202,-0.07572468,-0.3732252,1.856634,-0.0903196,-0.5932844,1.780498,-0.1199808,-0.6783165,1.747516,0.2548003,0.04020496,1.954697,0.4152385,0.2205748,1.874828,0.3359379,0.4371572,1.707244,0.3179647,0.4785008,1.68396,0.08061961,-0.343401,1.801112,0.08167495,-0.6791537,1.65412,0.08266667,-0.9946688,1.503471,0.07429269,-1.002095,1.404859,0.2297708,-0.3086075,1.796745,0.2841247,-0.5916792,1.677346,0.3532299,-0.9515744,1.517082,0.3536696,-0.9633205,1.417082,
3300,0.1380121,-0.2567018,1.830603,0.1300919,-0.2247222,1.890215,0.06543464,0.04116977,1.953376,0.01242318,0.2498749,1.89175,-0.06775076,-0.08394217,1.935202,-0.07572468,-0.3732252,1.856634,-0.0903196,-0.5932844,1.780498,-0.1199808,-0.6783165,1.747516,0.2548003,0.04020496,1.954697,0.4152385,0.2205748,1.874828,0.3359379,0.4371572,1.707244,0.3179647,0.4785008,1.68396,0.08061961,-0.343401,1.801112,0.08167495,-0.6791537,1.65412,0.08266667,-0.9946688,1.503471,0.07429269,-1.002095,1.404859,0.2297708,-0.3086075,1.796745,0.2841247,-0.5916792,1.677346,0.3532299,-0.9515744,1.517082,0.3536696,-0.9633205,1.417082,
3319,0.1384608,-0.2573719,1.830141,0.1331811,-0.2263057,1.8893,0.07752286,0.03193697,1.952776,0.01396756,0.2448156,1.889745,-0.06956774,-0.09075972,1.941164,-0.06519085,-0.338232,1.881879,-0.06620891,-0.5770938,1.800592,-0.08828266,-0.6710923,1.768659,0.2575291,0.03867156,1.949133,0.4137271,0.2198334,1.859802,0.3144077,0.4180813,1.698665,0.2812004,0.4493439,1.672268,0.07994664,-0.3474622,1.800475,0.05689921,-0.6891477,1.670405,0.03526564,-1.009872,1.535791,0.02009866,-1.019888,1.438243,0.2301667,-0.3089827,1.794621,0.286667,-0.5902914,1.670853,0.3584192,-0.9475379,1.505202,0.3557076,-0.958578,1.405147,
3324,0.1384608,-0.2573719,1.830141,0.1331811,-0.2263057,1.8893,0.07752286,0.03193697,1.952776,0.01396756,0.2448156,1.889745,-0.06956774,-0.09075972,1.941164,-0.06519085,-0.338232,1.881879,-0.06620891,-0.5770938,1.800592,-0.08828266,-0.6710923,1.768659,0.2575291,0.03867156,1.949133,0.4137271,0.2198334,1.859802,0.3144077,0.4180813,1.698665,0.2812004,0.4493439,1.672268,0.07994664,-0.3474622,1.800475,0.05689921,-0.6891477,1.670405,0.03526564,-1.009872,1.535791,0.02009866,-1.019888,1.438243,0.2301667,-0.3089827,1.794621,0.286667,-0.5902914,1.670853,0.3584192,-0.9475379,1.505202,0.3557076,-0.958578,1.405147,
3334,0.1389318,-0.2571082,1.829974,0.1356988,-0.2261588,1.888908,0.08048205,0.02898115,1.952398,0.01551345,0.2398208,1.887226,-0.07129814,-0.1060581,1.943687,-0.04362426,-0.3599703,1.89309,-0.0484051,-0.5788982,1.821679,-0.07186466,-0.6702657,1.783579,0.2605951,0.03658372,1.942983,0.4115273,0.2164448,1.848717,0.285697,0.3991036,1.679801,0.2641319,0.4350008,1.657769,0.08049735,-0.3498982,1.80014,0.05611786,-0.6919084,1.670137,0.03325979,-1.012575,1.535721,0.01474871,-1.022708,1.438785,0.2308905,-0.3065009,1.79258,0.2887754,-0.5867946,1.666129,0.3622031,-0.94235,1.497242,0.3564841,-0.9534075,1.397303,
3340,0.1389318,-0.2571082,1.829974,0.1356988,-0.2261588,1.888908,0.08048205,0.02898115,1.952398,0.01551345,0.2398208,1.887226,-0.07129814,-0.1060581,1.943687,-0.04362426,-0.3599703,1.89309,-0.0484051,-0.5788982,1.821679,-0.07186466,-0.6702657,1.783579,0.2605951,0.03658372,1.942983,0.4115273,0.2164448,1.848717,0.285697,0.3991036,1.679801,0.2641319,0.4350008,1.657769,0.08049735,-0.3498982,1.80014,0.05611786,-0.6919084,1.670137,0.03325979,-1.012575,1.535721,0.01474871,-1.022708,1.438785,0.2308905,-0.3065009,1.79258,0.2887754,-0.5867946,1.666129,0.3622031,-0.94235,1.497242,0.3564841,-0.9534075,1.397303,
3414,0.1406708,-0.2565227,1.828843,0.1393231,-0.2250606,1.887323,0.08389442,0.02981594,1.948026,0.01854466,0.2379894,1.885646,-0.06568153,-0.1051605,1.94785,-0.03685096,-0.3590891,1.898614,-0.02304541,-0.5812941,1.843397,-0.04375061,-0.6737291,1.806173,0.2641167,0.03635664,1.934744,0.4104916,0.2154382,1.839856,0.2713059,0.3876947,1.668575,0.2453807,0.4139789,1.644262,0.082297,-0.3508847,1.800142,0.0636428,-0.6921439,1.665946,0.04617266,-1.011742,1.527737,0.02612585,-1.021867,1.43114,0.2315997,-0.3044134,1.790759,0.2903167,-0.5838835,1.661963,0.3647149,-0.9379902,1.490276,0.3565561,-0.9495074,1.390546,
3421,0.1406708,-0.2565227,1.828843,0.1393231,-0.2250606,1.887323,0.08389442,0.02981594,1.948026,0.01854466,0.2379894,1.885646,-0.06568153,-0.1051605,1.94785,-0.03685096,-0.3590891,1.898614,-0.02304541,-0.5812941,1.843397,-0.04375061,-0.6737291,1.806173,0.2641167,0.03635664,1.934744,0.4104916,0.2154382,1.839856,0.2713059,0.3876947,1.668575,0.2453807,0.4139789,1.644262,0.082297,-0.3508847,1.800142,0.0636428,-0.6921439,1.665946,0.04617266,-1.011742,1.527737,0.02612585,-1.021867,1.43114,0.2315997,-0.3044134,1.790759,0.2903167,-0.5838835,1.661963,0.3647149,-0.9379902,1.490276,0.3565561,-0.9495074,1.390546,
3438,0.1452657,-0.2566099,1.826209,0.1454877,-0.2248285,1.884494,0.08634956,0.03052006,1.9461,0.01924499,0.2369874,1.884719,-0.04671758,-0.09905805,1.952427,-0.02723508,-0.3560349,1.904903,-0.01297086,-0.5785984,1.852014,-0.03356154,-0.6710996,1.814764,0.2679086,0.03812365,1.92772,0.4134774,0.2285395,1.814921,0.2605931,0.3731407,1.660313,0.2327849,0.3975862,1.634698,0.08804809,-0.3510703,1.800309,0.0696026,-0.6910442,1.661612,0.05234756,-1.009077,1.519328,0.02950187,-1.018821,1.423355,0.2340176,-0.3028988,1.786894,0.2918872,-0.5826404,1.6576,0.3651283,-0.9366882,1.485453,0.3538397,-0.9489765,1.386129,
3445,0.1452657,-0.2566099,1.826209,0.1454877,-0.2248285,1.884494,0.08634956,0.03052006,1.9461,0.01924499,0.2369874,1.884719,-0.04671758,-0.09905805,1.952427,-0.02723508,-0.3560349,1.904903,-0.01297086,-0.5785984,1.852014,-0.03356154,-0.6710996,1.814764,0.2679086,0.03812365,1.92772,0.4134774,0.2285395,1.814921,0.2605931,0.3731407,1.660313,0.2327849,0.3975862,1.634698,0.08804809,-0.3510703,1.800309,0.0696026,-0.6910442,1.661612,0.05234756,-1.009077,1.519328,0.02950187,-1.018821,1.423355,0.2340176,-0.3028988,1.786894,0.2918872,-0.5826404,1.6576,0.3651283,-0.9366882,1.485453,0.3538397,-0.9489765,1.386129,
3463,0.1497035,-0.2555051,1.824145,0.1507657,-0.2232965,1.88236,0.08922774,0.03294596,1.944258,0.02051553,0.2368254,1.884228,-0.04564437,-0.1002997,1.954461,-0.01964933,-0.3531061,1.910148,-0.01102539,-0.5752137,1.853721,-0.03155005,-0.6678104,1.816469,0.2710563,0.0386057,1.920992,0.4131625,0.2270773,1.811043,0.2552818,0.3645235,1.65497,0.2204235,0.3882094,1.625857,0.09275861,-0.3508769,1.800972,0.09065746,-0.6841348,1.64359,0.08869415,-0.9955299,1.48399,0.06620531,-1.003054,1.38778,0.2386651,-0.3011514,1.781279,0.2940218,-0.5826292,1.654279,0.3640029,-0.9384688,1.485205,0.3504118,-0.9519646,1.38635,
3469,0.1497035,-0.2555051,1.824145,0.1507657,-0.2232965,1.88236,0.08922774,0.03294596,1.944258,0.02051553,0.2368254,1.884228,-0.04564437,-0.1002997,1.954461,-0.01964933,-0.3531061,1.910148,-0.01102539,-0.5752137,1.853721,-0.03155005,-0.6678104,1.816469,0.2710563,0.0386057,1.920992,0.4131625,0.2270773,1.811043,0.2552818,0.3645235,1.65497,0.2204235,0.3882094,1.625857,0.09275861,-0.3508769,1.800972,0.09065746,-0.6841348,1.64359,0.08869415,-0.9955299,1.48399,0.06620531,-1.003054,1.38778,0.2386651,-0.3011514,1.781279,0.2940218,-0.5826292,1.654279,0.3640029,-0.9384688,1.485205,0.3504118,-0.9519646,1.38635,
3506,0.150598,-0.2538836,1.824212,0.153422,-0.2211253,1.882051,0.09176084,0.03541121,1.94326,0.02339676,0.2368442,1.884409,-0.04138852,-0.09773205,1.961393,-0.01694718,-0.352098,1.912962,-0.01131367,-0.5736656,1.853832,-0.03178726,-0.6661838,1.816628,0.2728936,0.04481633,1.916122,0.4142593,0.2248251,1.805379,0.2538531,0.3602833,1.653007,0.2125848,0.3819687,1.623463,0.0948336,-0.3490779,1.804883,0.09361832,-0.6801157,1.641832,0.09248406,-0.9890829,1.477104,0.06727722,-0.9964457,1.381615,0.2382406,-0.2990726,1.778894,0.2947172,-0.5811588,1.653311,0.3660323,-0.9373599,1.486198,0.349652,-0.9521798,1.387988,
3513,0.150598,-0.2538836,1.824212,0.153422,-0.2211253,1.882051,0.09176084,0.03541121,1.94326,0.02339676,0.2368442,1.884409,-0.04138852,-0.09773205,1.961393,-0.01694718,-0.352098,1.912962,-0.01131367,-0.5736656,1.853832,-0.03178726,-0.6661838,1.816628,0.2728936,0.04481633,1.916122,0.4142593,0.2248251,1.805379,0.2538531,0.3602833,1.653007,0.2125848,0.3819687,1.623463,0.0948336,-0.3490779,1.804883,0.09361832,-0.6801157,1.641832,0.09248406,-0.9890829,1.477104,0.06727722,-0.9964457,1.381615,0.2382406,-0.2990726,1.778894,0.2947172,-0.5811588,1.653311,0.3660323,-0.9373599,1.486198,0.349652,-0.9521798,1.387988,
3538,0.1508974,-0.253363,1.824439,0.1555141,-0.2200304,1.882063,0.09705605,0.04043967,1.945306,0.0278336,0.2392586,1.885864,-0.03727401,-0.09436192,1.9684,-0.01578694,-0.3529827,1.913904,-0.01480872,-0.5738912,1.851773,-0.06040371,-0.6563162,1.813438,0.2757869,0.04502642,1.910732,0.4177685,0.2217764,1.79784,0.2536094,0.3591264,1.652009,0.2120616,0.3816862,1.623199,0.09492982,-0.3487,1.807915,0.09400719,-0.6776818,1.641799,0.09314507,-0.9850893,1.474048,0.06544641,-0.9922842,1.379303,0.2374754,-0.2982601,1.777308,0.2947967,-0.5800097,1.652664,0.3672632,-0.9362022,1.486576,0.3484314,-0.9517202,1.389018,
3544,0.1508974,-0.253363,1.824439,0.1555141,-0.2200304,1.882063,0.09705605,0.04043967,1.945306,0.0278336,0.2392586,1.885864,-0.03727401,-0.09436192,1.9684,-0.01578694,-0.3529827,1.913904,-0.01480872,-0.5738912,1.851773,-0.06040371,-0.6563162,1.813438,0.2757869,0.04502642,1.910732,0.4177685,0.2217764,1.79784,0.2536094,0.3591264,1.652009,0.2120616,0.3816862,1.623199,0.09492982,-0.3487,1.807915,0.09400719,-0.6776818,1.641799,0.09314507,-0.9850893,1.474048,0.06544641,-0.9922842,1.379303,0.2374754,-0.2982601,1.777308,0.2947967,-0.5800097,1.652664,0.3672632,-0.9362022,1.486576,0.3484314,-0.9517202,1.389018,
3568,0.1510164,-0.2527682,1.824656,0.1573874,-0.2186262,1.882065,0.1018425,0.0463925,1.946924,0.03407479,0.2449703,1.889812,-0.01880191,-0.07208157,1.978426,-0.01744678,-0.3567176,1.913251,-0.03510343,-0.5719416,1.832801,-0.06685157,-0.6636339,1.802705,0.2777802,0.04524518,1.907136,0.4220544,0.2186783,1.790953,0.2904655,0.3560206,1.65583,0.2169355,0.3841164,1.623835,0.09526826,-0.3455043,1.811324,0.1029122,-0.6722013,1.641823,0.110062,-0.9777776,1.470768,0.08088396,-0.9851141,1.376548,0.2348924,-0.2970276,1.776493,0.2955092,-0.5778315,1.652456,0.3722183,-0.9331818,1.486999,0.3514424,-0.9494233,1.390057,
3574,0.1510164,-0.2527682,1.824656,0.1573874,-0.2186262,1.882065,0.1018425,0.0463925,1.946924,0.03407479,0.2449703,1.889812,-0.01880191,-0.07208157,1.978426,-0.01744678,-0.3567176,1.913251,-0.03510343,-0.5719416,1.832801,-0.06685157,-0.6636339,1.802705,0.2777802,0.04524518,1.907136,0.4220544,0.2186783,1.790953,0.2904655,0.3560206,1.65583,0.2169355,0.3841164,1.623835,0.09526826,-0.3455043,1.811324,0.1029122,-0.6722013,1.641823,0.110062,-0.9777776,1.470768,0.08088396,-0.9851141,1.376548,0.2348924,-0.2970276,1.776493,0.2955092,-0.5778315,1.652456,0.3722183,-0.9331818,1.486999,0.3514424,-0.9494233,1.390057,
3595,0.1521394,-0.2497728,1.823556,0.1597484,-0.2151698,1.881001,0.1072066,0.0526047,1.948333,0.04066167,0.2543334,1.893209,-0.01911734,-0.07026611,1.980506,-0.02191706,-0.3454053,1.912604,-0.05693854,-0.5548855,1.821831,-0.1008195,-0.6381652,1.783884,0.2783874,0.04457281,1.905183,0.4312289,0.2154257,1.786025,0.2803206,0.380697,1.651437,0.2382796,0.4023854,1.629169,0.09641008,-0.3426976,1.81126,0.09460954,-0.6713285,1.645048,0.09292731,-0.9783649,1.477239,0.06191712,-0.9857336,1.38367,0.2326434,-0.2919026,1.772922,0.2981528,-0.5734648,1.653017,0.3809593,-0.9293702,1.492949,0.3604112,-0.946627,1.396194,
3601,0.1521394,-0.2497728,1.823556,0.1597484,-0.2151698,1.881001,0.1072066,0.0526047,1.948333,0.04066167,0.2543334,1.893209,-0.01911734,-0.07026611,1.980506,-0.02191706,-0.3454053,1.912604,-0.05693854,-0.5548855,1.821831,-0.1008195,-0.6381652,1.783884,0.2783874,0.04457281,1.905183,0.4312289,0.2154257,1.786025,0.2803206,0.380697,1.651437,0.2382796,0.4023854,1.629169,0.09641008,-0.3426976,1.81126,0.09460954,-0.6713285,1.645048,0.09292731,-0.9783649,1.477239,0.06191712,-0.9857336,1.38367,0.2326434,-0.2919026,1.772922,0.2981528,-0.5734648,1.653017,0.3809593,-0.9293702,1.492949,0.3604112,-0.946627,1.396194,
3611,0.1629732,-0.2449962,1.817868,0.1708685,-0.2098105,1.876364,0.1148777,0.06164186,1.949597,0.05031065,0.2641147,1.898406,-0.01780261,-0.06820679,1.981959,-0.03774973,-0.350548,1.903036,-0.1074636,-0.5419604,1.79185,-0.1507057,-0.6236619,1.750191,0.2808778,0.04533722,1.902602,0.4483572,0.2133699,1.782334,0.2973707,0.3926132,1.652566,0.2695239,0.4359579,1.630999,0.1061422,-0.3364845,1.806031,0.08953672,-0.6686579,1.649944,0.07400564,-0.9793388,1.491457,0.04031647,-0.9873881,1.398942,0.2424949,-0.2875647,1.766376,0.2998089,-0.5728489,1.653152,0.3723342,-0.9338481,1.501394,0.3496537,-0.9524469,1.405483,
3617,0.1629732,-0.2449962,1.817868,0.1708685,-0.2098105,1.876364,0.1148777,0.06164186,1.949597,0.05031065,0.2641147,1.898406,-0.01780261,-0.06820679,1.981959,-0.03774973,-0.350548,1.903036,-0.1074636,-0.5419604,1.79185,-0.1507057,-0.6236619,1.750191,0.2808778,0.04533722,1.902602,0.4483572,0.2133699,1.782334,0.2973707,0.3926132,1.652566,0.2695239,0.4359579,1.630999,0.1061422,-0.3364845,1.806031,0.08953672,-0.6686579,1.649944,0.07400564,-0.9793388,1.491457,0.04031647,-0.9873881,1.398942,0.2424949,-0.2875647,1.766376,0.2998089,-0.5728489,1.653152,0.3723342,-0.9338481,1.501394,0.3496537,-0.9524469,1.405483,
3645,0.1660794,-0.2428888,1.816815,0.1748441,-0.207071,1.875471,0.1213162,0.06964161,1.951693,0.05536086,0.2706661,1.900972,-0.01644167,-0.06612513,1.982483,-0.07194821,-0.311229,1.898634,-0.1736143,-0.4826803,1.77169,-0.2181418,-0.5617676,1.726717,0.2837287,0.0484855,1.901166,0.4671357,0.2116264,1.783316,0.3477786,0.4105706,1.664146,0.3029344,0.4574891,1.63762,0.1078463,-0.3349285,1.804876,0.0803601,-0.6192913,1.678663,0.04554732,-0.9794521,1.510341,0.009116959,-0.991273,1.417583,0.2457191,-0.2850491,1.765395,0.2998875,-0.5714754,1.654991,0.3684946,-0.9342495,1.506693,0.3448411,-0.9533752,1.41122,
3651,0.1660794,-0.2428888,1.816815,0.1748441,-0.207071,1.875471,0.1213162,0.06964161,1.951693,0.05536086,0.2706661,1.900972,-0.01644167,-0.06612513,1.982483,-0.07194821,-0.311229,1.898634,-0.1736143,-0.4826803,1.77169,-0.2181418,-0.5617676,1.726717,0.2837287,0.0484855,1.901166,0.4671357,0.2116264,1.783316,0.3477786,0.4105706,1.664146,0.3029344,0.4574891,1.63762,0.1078463,-0.3349285,1.804876,0.0803601,-0.6192913,1.678663,0.04554732,-0.9794521,1.510341,0.009116959,-0.991273,1.417583,0.2457191,-0.2850491,1.765395,0.2998875,-0.5714754,1.654991,0.3684946,-0.9342495,1.506693,0.3448411,-0.9533752,1.41122,
3668,0.1670996,-0.2410858,1.816534,0.1765436,-0.2045013,1.875376,0.1268332,0.07836221,1.954288,0.06432074,0.2803703,1.903962,-0.01571974,-0.05640965,1.98447,-0.09010939,-0.2692915,1.89951,-0.223776,-0.4373083,1.754329,-0.2827109,-0.488993,1.700466,0.2884409,0.05520056,1.900189,0.4778554,0.2094246,1.787896,0.4001963,0.4100233,1.678605,0.3521339,0.4886651,1.643623,0.1077098,-0.3312773,1.804273,0.07131249,-0.617265,1.685978,0.02516964,-0.9798267,1.527561,-0.01289194,-0.992266,1.435649,0.2463094,-0.2847712,1.765141,0.2383373,-0.5903454,1.663179,0.2287912,-0.9562495,1.531786,0.1943821,-0.9716292,1.440595,
3674,0.1670996,-0.2410858,1.816534,0.1765436,-0.2045013,1.875376,0.1268332,0.07836221,1.954288,0.06432074,0.2803703,1.903962,-0.01571974,-0.05640965,1.98447,-0.09010939,-0.2692915,1.89951,-0.223776,-0.4373083,1.754329,-0.2827109,-0.488993,1.700466,0.2884409,0.05520056,1.900189,0.4778554,0.2094246,1.787896,0.4001963,0.4100233,1.678605,0.3521339,0.4886651,1.643623,0.1077098,-0.3312773,1.804273,0.07131249,-0.617265,1.685978,0.02516964,-0.9798267,1.527561,-0.01289194,-0.992266,1.435649,0.2463094,-0.2847712,1.765141,0.2383373,-0.5903454,1.663179,0.2287912,-0.9562495,1.531786,0.1943821,-0.9716292,1.440595,
3685,0.1657427,-0.2387725,1.817367,0.1754229,-0.20132,1.876614,0.1304449,0.08906415,1.957349,0.07248995,0.2911161,1.907721,-0.0173201,-0.04619281,1.986661,-0.1212513,-0.2372875,1.901107,-0.2599486,-0.3581482,1.757497,-0.3328769,-0.3911815,1.695096,0.2916739,0.05792881,1.900153,0.4887971,0.2053745,1.796623,0.4362591,0.4499899,1.673315,0.4147325,0.5203372,1.641751,0.1012009,-0.3253778,1.805698,0.06821168,-0.6127214,1.691075,0.02635523,-0.9773005,1.537212,-0.01081859,-0.9904825,1.445145,0.2457994,-0.2847376,1.765507,0.2275008,-0.5900857,1.666604,0.2055407,-0.9565329,1.538647,0.1701412,-0.9716224,1.447843,
3690,0.1657427,-0.2387725,1.817367,0.1754229,-0.20132,1.876614,0.1304449,0.08906415,1.957349,0.07248995,0.2911161,1.907721,-0.0173201,-0.04619281,1.986661,-0.1212513,-0.2372875,1.901107,-0.2599486,-0.3581482,1.757497,-0.3328769,-0.3911815,1.695096,0.2916739,0.05792881,1.900153,0.4887971,0.2053745,1.796623,0.4362591,0.4499899,1.673315,0.4147325,0.5203372,1.641751,0.1012009,-0.3253778,1.805698,0.06821168,-0.6127214,1.691075,0.02635523,-0.9773005,1.537212,-0.01081859,-0.9904825,1.445145,0.2457994,-0.2847376,1.765507,0.2275008,-0.5900857,1.666604,0.2055407,-0.9565329,1.538647,0.1701412,-0.9716224,1.447843,
3723,0.1631371,-0.235191,1.819361,0.1732645,-0.197154,1.878795,0.1334945,0.09670366,1.958799,0.08282228,0.3035867,1.909088,-0.01795453,-0.03081594,1.988751,-0.1527223,-0.1986717,1.896421,-0.3103254,-0.2838549,1.746676,-0.3848976,-0.3004048,1.679751,0.2939487,0.06226567,1.90191,0.5048636,0.2016636,1.809395,0.4819451,0.4592592,1.687354,0.476054,0.5187083,1.662878,0.09582035,-0.3197479,1.807998,0.0586977,-0.6093701,1.702683,0.01155748,-0.9771471,1.560535,-0.0254527,-0.9916636,1.468708,0.2426482,-0.2837732,1.768138,0.249653,-0.5872536,1.673939,0.2582196,-0.9583986,1.549755,0.2277088,-0.9759401,1.457675,
